epoch,lr,loss,iou,val_loss,val_iou
47,0.001,0.7105138294971907,0.746869622428531,0.7190451835700705,0.7415097884425464
48,0.001,0.7116458119108127,0.7219783990414803,0.71723173278242,0.7829301256718354
49,0.001,0.7120026280100529,0.7323071377589964,0.7182462479485134,0.7530117791433105
50,0.001,0.7096117326846489,0.7381460667456259,0.7214349404492543,0.800100457005385
51,0.001,0.7090566715368858,0.7395117725096101,0.7213040071321358,0.7923288006990137
52,0.001,0.7099536100259194,0.73132085143025,0.7204744950146742,0.7645564964982127
53,0.001,0.7089490926036468,0.7400913746495844,0.7185256481170654,0.779765161246012
54,0.001,0.7080365918003596,0.7522594593439843,0.7195655220449353,0.7856331992747817
55,0.001,0.7072665250072112,0.7565550583877912,0.7199390677880692,0.788615734829775
56,0.001,0.7063945394295913,0.7546500023052853,0.718352829601029,0.7738376388815122
57,0.001,0.7057251377747609,0.7586881701769849,0.71863832898085,0.7867229989149919
58,0.001,0.7056135291090379,0.7653214811516117,0.7195484693163335,0.8006360827289227
59,0.001,0.7069419019497358,0.7435326725343266,0.7195770239860545,0.787794109069288
60,0.001,0.7056234208437112,0.7644686243848267,0.7183187836721521,0.7797620266367947
61,0.001,0.7048438205168798,0.7716286136532453,0.7182470785976219,0.7646988776069624
62,0.001,0.7034473156699768,0.7635471624918381,0.7170440097471816,0.7915938484675472
63,0.001,0.7033488418047245,0.7732195262138309,0.7157780994373766,0.8023950545501461
64,0.001,0.705987251148774,0.7653704893030814,0.7182610160104749,0.795401783851736
65,0.001,0.705013906611846,0.7583140407065061,0.7169418164007795,0.7956439498976431
66,0.001,0.704769109762632,0.7608328996777542,0.7189046171960086,0.8037806002082832
67,0.001,0.7023591786623001,0.7779176889991717,0.7171188525750604,0.7885178829227227
68,0.001,0.7018148699632057,0.7718695583617009,0.7164945802371114,0.8005167888145324
69,0.001,0.7033384566123669,0.7706373560997205,0.7171727122784272,0.7981140356014302
70,0.001,0.7010707956094008,0.7862615872635124,0.7174187759736436,0.8086640780443793
71,0.001,0.7013012380554126,0.7788196367731266,0.716591133198268,0.7975979879956627
72,0.001,0.7015082685993268,0.7773651966004848,0.7170051513347064,0.7985479444272588
73,0.001,0.7018315890660652,0.7797469181654024,0.7180011864660949,0.8045512116854232
74,0.001,0.700808259500907,0.7847681832769092,0.7162374969328564,0.8001521181214348
75,0.001,0.7011147958727983,0.7872047969640708,0.7175806415828944,0.8043331570066048
76,0.001,0.7014233212058361,0.7712454604826058,0.7162881643915604,0.8017610471004123
77,0.001,0.6990854513186675,0.7855513292926573,0.7162139991181455,0.8029867432558744
78,0.001,0.6997797433000345,0.7837357344083117,0.7175842387728135,0.8064748298865667
79,0.001,0.7002694054291798,0.790376142712825,0.7175123177173043,0.8102720794323393
80,0.001,0.6994327409909322,0.7971247551343633,0.7171046672801508,0.8063327611475188
81,0.001,0.699919997728788,0.7969559659933175,0.7169789097220584,0.8064468508913835
82,0.001,0.6988214797698534,0.7910339356366803,0.7173208387499429,0.8077209252924215
83,0.001,0.699023030927548,0.7885525002022025,0.7176182727960252,0.8104033581742648
84,0.001,0.6979337597122559,0.7959144537452104,0.7168329410760564,0.8011947158630371
85,0.001,0.6978243320034101,0.8022049251067628,0.7178653541203498,0.8117372120459704
86,0.001,0.6993713176021209,0.784133332325829,0.7167440561265249,0.8056302623554807
87,0.001,0.6985637085942121,0.7963596984760921,0.7165699778995196,0.8055049717600617
88,0.001,0.6991982968953939,0.7795854372748647,0.7161190059517776,0.8045984491521071
89,0.001,0.6980609164788173,0.7883414388635195,0.7165715776851327,0.8104735939123812
90,0.001,0.6991004846416987,0.7915134086310606,0.7166092768216102,0.8094943171730142
91,0.001,0.6976053692973577,0.8049249677491086,0.7171813425120257,0.8134503876730297
92,0.001,0.6972728521778033,0.8016148615668328,0.7164569728353112,0.8095716134484866
93,0.001,0.6975293980194972,0.8040914583598747,0.7166360236618491,0.8108821062394059
94,0.001,0.6982076459206068,0.800826550299912,0.7162348731073924,0.8050542455904084
95,0.001,0.6978903964161873,0.7908275125283849,0.7161953546936778,0.8068164555596027
96,0.001,0.6971454536685577,0.7994579364362681,0.716640805312827,0.8107268025299873
97,0.001,0.697973009943962,0.8010841544711789,0.7169847721937523,0.8114256897869471
98,0.001,0.6974843028646249,0.8027075494302948,0.7167311135999067,0.811554482416652
99,0.001,0.6982897577377466,0.8017395907283281,0.7172903776474097,0.8128720237122287
