epoch,lr,loss,iou,val_loss,val_iou
23,0.001,0.7417350743825619,0.6271009722215403,0.7411110773587196,0.7125973136853762
24,0.001,0.7373421364105665,0.6507042272638593,0.7377192685607148,0.6466024416136313
25,0.001,0.7383632824971126,0.6412355122744404,0.7397352631052386,0.6686042501245119
26,0.001,0.7380216353214704,0.6388948674078493,0.7397084436862326,0.6268100127003283
27,0.001,0.7348392587441664,0.6500351015260547,0.7378951754521164,0.6245481404315922
28,0.001,0.7344546120900374,0.658644111660229,0.7330948579173998,0.7135542237755208
29,0.001,0.7328680428174826,0.6652878718216689,0.7305725747278191,0.7263478205124556
30,0.001,0.7323926930244152,0.6618307511560308,0.7311771032752209,0.728034137499142
31,0.001,0.730721376492427,0.6811008621796778,0.7296463042001565,0.6868521946847265
32,0.001,0.7313432024075435,0.6664424653647405,0.7344756276750992,0.6761127799631229
33,0.001,0.7297253507834215,0.6706868485279935,0.7274053488284464,0.7445702157513101
34,0.001,0.7303891305740063,0.6701707668420325,0.7362087544497393,0.6775520928017018
35,0.001,0.7275067911698267,0.68150547457814,0.7285021348890971,0.7035014044250048
36,0.001,0.7269406992655534,0.69925962921834,0.7307698844184338,0.7204639066062981
37,0.001,0.7266187434013073,0.6812944284207225,0.7372998129695693,0.7328995252264582
38,0.001,0.7242499037430836,0.694166729447058,0.7275540920286875,0.7417952484121656
39,0.001,0.7230291783809661,0.7081156171609856,0.7366216965735187,0.6223057140769324
40,0.001,0.7232600725614108,0.6915993419715983,0.7291398912324796,0.6965181398111552
41,0.001,0.7219704935183892,0.7197361506213352,0.7326044923364734,0.7593017376788455
42,0.001,0.7227851785146273,0.7005819998289272,0.7271010245312192,0.6987848934466175
43,0.001,0.7194277385106453,0.7213503925140199,0.727344298408523,0.7735081565928071
44,0.001,0.7206090349417467,0.7168882559268136,0.7258991549476008,0.7660810250884694
45,0.001,0.7194487356222593,0.7186076157487779,0.7233423331177646,0.7615796963471676
46,0.001,0.7188444412671603,0.7099130043818245,0.729740717575889,0.7472964503451285
47,0.001,0.7209727649505322,0.7128140520242626,0.7237481233710363,0.7435806675000164
48,0.001,0.7182857355246177,0.7297867630639424,0.727361073338268,0.6843023232937934
49,0.001,0.716012307543021,0.7320586599052242,0.7253348456454796,0.7674273870688201
50,0.001,0.7162665208944907,0.7462398484495346,0.7216826269019123,0.7437143980249336
51,0.001,0.7159380729381855,0.7327038822779005,0.7220819679478829,0.7569656489897093
52,0.001,0.7136774278604068,0.7391979848206472,0.7224966689047526,0.7744383314339306
53,0.001,0.7137397362635686,0.7481697643754807,0.7230115907598244,0.7569791251527169
54,0.001,0.7143052632992084,0.7458069756267398,0.7220764585249555,0.773746992215858
55,0.001,0.7143926111551432,0.7474910440261114,0.722587835544508,0.7776010887282918
56,0.001,0.7133322834968567,0.7383327332320938,0.7249325048297682,0.764374521833246
57,0.001,0.7138486266136169,0.7495076586290743,0.7228013845625668,0.7404541541843679
58,0.001,0.7125748432599581,0.7429415817140771,0.7233700417983853,0.7727360153031515
59,0.001,0.7107037243934778,0.7572951699856995,0.722241685729326,0.7416277408536744
60,0.001,0.7125592607718247,0.7536118309645294,0.7234470845031983,0.7800383449763589
61,0.001,0.7098581506655767,0.7676908852184279,0.721579226962125,0.7847254997998139
62,0.001,0.7101469324185298,0.7658967940295304,0.7213736827486456,0.7932318777920383
63,0.001,0.7126410598938282,0.7538773312062454,0.7223962047799143,0.7844671871876344
64,0.001,0.7108427588756268,0.76544774126167,0.7216817392429835,0.7885129101993702
65,0.001,0.7097997704377541,0.7615765110850994,0.7201498720923704,0.7848897544750296
66,0.001,0.7106856057277092,0.76451116754527,0.7207191891004731,0.7787649765693595
67,0.001,0.709235113629928,0.7617907684820743,0.7209549329497598,0.7841012889191212
68,0.001,0.7093165140885573,0.762713566733123,0.7219209577148916,0.7941841478098183
69,0.001,0.7094098822428629,0.7712233021735718,0.7203819286960645,0.7867172941424376
70,0.001,0.7087814165995672,0.7682983011735011,0.7206029317290469,0.790620555642222
71,0.001,0.7073542113487538,0.7756067111500323,0.7215071335797426,0.7945952312427244
72,0.001,0.706734940638909,0.7789144220613597,0.7215006820065721,0.7949839324610679
73,0.001,0.7080014137121348,0.774938557986886,0.7196792773186932,0.7825401291227073
74,0.001,0.7068853735923767,0.7823363280757548,0.7208120610741433,0.7933364480784535
75,0.001,0.7071658175725203,0.7748736258123017,0.719859151391458,0.7927752913724183
76,0.001,0.7065694905244387,0.7820047109572119,0.7189315245337736,0.7918201040918766
77,0.001,0.7050933445875461,0.7818173405363839,0.7198758481711951,0.7914010146667244
78,0.001,0.706627651819816,0.7774796249873929,0.7198593344029025,0.7947794392717343
79,0.001,0.7052769798498887,0.7845447853648467,0.7190405317366352,0.7883954903298788
80,0.001,0.7055342495441437,0.7917084074175744,0.7193883842909077,0.7926135477008543
81,0.001,0.7068030552222179,0.7859668642170047,0.7193540488864639,0.7933457662938369
82,0.001,0.7059532289321606,0.7804635371123855,0.7206109326413895,0.7856187040932406
83,0.001,0.7064910686933077,0.783108675613465,0.7202494852674145,0.7907121470200988
84,0.001,0.7062059118197515,0.7831462385659728,0.7203725435211777,0.7924107450755772
85,0.001,0.7048984953990349,0.792173736803785,0.7201712465774692,0.795385474347125
86,0.001,0.7055093485575455,0.7812383607952523,0.7196009756660949,0.7924404030920102
87,0.001,0.7040283668499726,0.7864612050551997,0.7198201943756524,0.7950927009816701
88,0.001,0.7050533645428144,0.7828308631011514,0.7195704722068679,0.794743863262589
89,0.001,0.7042023275907223,0.7903715708039561,0.7198812998974369,0.7981844680397248
90,0.001,0.7046890964874855,0.7835169487337362,0.7194013370441872,0.7969236043300062
91,0.001,0.7049273064503303,0.7839924878420714,0.7198709743276296,0.7971525318868651
92,0.001,0.7041953013493465,0.7894552398134828,0.719235228438994,0.796498061006121
93,0.001,0.7049134341570047,0.7854983905586992,0.719161430180607,0.7949242341264708
94,0.001,0.7035875139328149,0.7877367519787267,0.7193787910721519,0.795881876693338
95,0.001,0.7037250952078746,0.7920983045377606,0.719334660128961,0.7963423624020437
96,0.001,0.7045533235256488,0.7857507216116523,0.7194618949053687,0.7984783934439583
97,0.001,0.7041121473679176,0.786421443925487,0.7194267189304289,0.7958569716484957
98,0.001,0.7042833303029721,0.7850355756354697,0.7192867669192228,0.7944879344430191
99,0.001,0.704091072999514,0.7933312937099108,0.7194737157809444,0.7965600888172727
